Kod TERYT,Nazwa województwa,Rok zgonu,Miesiąc zgonu,Zgony kobiet Przedział wiekowy 0-64 lata,Zgony kobiet Przedział wiekowy 65 lat i więcej,Zgony mężczyn Przedział wiekowy 0-64 lata,Zgony mężczyzn Przedział wiekowy 65 lat i więcej
02,DOLNOŚLĄSKIE,2022,01,258,1692,550,1370
02,DOLNOŚLĄSKIE,2022,02,202,1440,416,1189
02,DOLNOŚLĄSKIE,2022,03,216,1382,429,1185
02,DOLNOŚLĄSKIE,2022,04,185,1241,429,1054
04,KUJAWSKO-POMORSKIE,2022,01,162,1047,387,929
04,KUJAWSKO-POMORSKIE,2022,02,130,935,307,779
04,KUJAWSKO-POMORSKIE,2022,03,154,975,273,806
04,KUJAWSKO-POMORSKIE,2022,04,120,870,290,646
06,LUBELSKIE,2022,01,149,1140,351,902
06,LUBELSKIE,2022,02,106,1056,303,834
06,LUBELSKIE,2022,03,102,981,304,830
06,LUBELSKIE,2022,04,122,914,293,729
08,LUBUSKIE,2022,01,83,474,194,418
08,LUBUSKIE,2022,02,67,432,149,372
08,LUBUSKIE,2022,03,73,452,172,370
08,LUBUSKIE,2022,04,72,403,146,367
10,ŁÓDZKIE,2022,01,207,1659,464,1269
10,ŁÓDZKIE,2022,02,170,1344,424,1070
10,ŁÓDZKIE,2022,03,187,1290,414,1074
10,ŁÓDZKIE,2022,04,191,1216,415,917
12,MAŁOPOLSKIE,2022,01,244,1745,532,1492
12,MAŁOPOLSKIE,2022,02,132,1565,465,1294
12,MAŁOPOLSKIE,2022,03,164,1418,480,1154
12,MAŁOPOLSKIE,2022,04,153,1287,393,1090
14,MAZOWIECKIE,2022,01,374,2820,977,2395
14,MAZOWIECKIE,2022,02,291,2590,719,2115
14,MAZOWIECKIE,2022,03,305,2533,820,1988
14,MAZOWIECKIE,2022,04,274,2217,732,1873
16,OPOLSKIE,2022,01,66,564,203,448
16,OPOLSKIE,2022,02,55,461,152,431
16,OPOLSKIE,2022,03,58,446,136,370
16,OPOLSKIE,2022,04,57,410,148,360
18,PODKARPACKIE,2022,01,142,1113,345,944
18,PODKARPACKIE,2022,02,90,951,310,789
18,PODKARPACKIE,2022,03,98,817,272,719
18,PODKARPACKIE,2022,04,94,717,259,623
20,PODLASKIE,2022,01,67,563,212,503
20,PODLASKIE,2022,02,74,560,180,476
20,PODLASKIE,2022,03,56,528,173,467
20,PODLASKIE,2022,04,52,448,162,397
22,POMORSKIE,2022,01,167,1183,392,1003
22,POMORSKIE,2022,02,148,994,289,897
22,POMORSKIE,2022,03,139,900,299,807
22,POMORSKIE,2022,04,135,899,314,762
24,ŚLĄSKIE,2022,01,406,2742,885,2212
24,ŚLĄSKIE,2022,02,321,2344,684,2047
24,ŚLĄSKIE,2022,03,324,2011,762,1737
24,ŚLĄSKIE,2022,04,295,1896,694,1668
26,ŚWIĘTOKRZYSKIE,2022,01,112,730,231,682
26,ŚWIĘTOKRZYSKIE,2022,02,78,661,202,613
26,ŚWIĘTOKRZYSKIE,2022,03,76,576,192,552
26,ŚWIĘTOKRZYSKIE,2022,04,72,543,203,439
28,WARMIŃSKO-MAZURSKIE,2022,01,131,737,243,586
28,WARMIŃSKO-MAZURSKIE,2022,02,81,607,200,536
28,WARMIŃSKO-MAZURSKIE,2022,03,82,561,228,580
28,WARMIŃSKO-MAZURSKIE,2022,04,88,554,213,511
30,WIELKOPOLSKIE,2022,01,244,1724,580,1456
30,WIELKOPOLSKIE,2022,02,224,1508,470,1299
30,WIELKOPOLSKIE,2022,03,215,1425,470,1304
30,WIELKOPOLSKIE,2022,04,198,1327,495,1119
32,ZACHODNIOPOMORSKIE,2022,01,136,919,363,778
32,ZACHODNIOPOMORSKIE,2022,02,111,741,231,626
32,ZACHODNIOPOMORSKIE,2022,03,99,750,258,689
32,ZACHODNIOPOMORSKIE,2022,04,115,673,250,597
02,DOLNOŚLĄSKIE,2021,01,219,1543,556,1412
02,DOLNOŚLĄSKIE,2021,02,182,1238,465,1126
02,DOLNOŚLĄSKIE,2021,03,288,1574,612,1461
02,DOLNOŚLĄSKIE,2021,04,325,1787,690,1696
02,DOLNOŚLĄSKIE,2021,05,234,1305,552,1184
02,DOLNOŚLĄSKIE,2021,06,198,1103,426,910
02,DOLNOŚLĄSKIE,2021,07,186,1107,415,948
02,DOLNOŚLĄSKIE,2021,08,187,1096,409,856
02,DOLNOŚLĄSKIE,2021,09,206,1113,438,927
02,DOLNOŚLĄSKIE,2021,10,212,1210,441,1010
02,DOLNOŚLĄSKIE,2021,11,207,1554,474,1277
02,DOLNOŚLĄSKIE,2021,12,316,2087,666,1688
04,KUJAWSKO-POMORSKIE,2021,01,173,1222,412,1220
04,KUJAWSKO-POMORSKIE,2021,02,168,970,317,842
04,KUJAWSKO-POMORSKIE,2021,03,168,1197,408,1038
04,KUJAWSKO-POMORSKIE,2021,04,216,1183,413,1114
04,KUJAWSKO-POMORSKIE,2021,05,157,899,352,803
04,KUJAWSKO-POMORSKIE,2021,06,147,704,330,615
04,KUJAWSKO-POMORSKIE,2021,07,132,785,309,633
04,KUJAWSKO-POMORSKIE,2021,08,139,727,299,649
04,KUJAWSKO-POMORSKIE,2021,09,119,762,272,611
04,KUJAWSKO-POMORSKIE,2021,10,138,803,320,717
04,KUJAWSKO-POMORSKIE,2021,11,178,1044,385,882
04,KUJAWSKO-POMORSKIE,2021,12,225,1310,461,1139
06,LUBELSKIE,2021,01,132,1171,398,1069
06,LUBELSKIE,2021,02,130,996,319,842
06,LUBELSKIE,2021,03,141,1141,369,1038
06,LUBELSKIE,2021,04,167,1183,402,1005
06,LUBELSKIE,2021,05,144,945,355,831
06,LUBELSKIE,2021,06,110,860,336,711
06,LUBELSKIE,2021,07,110,853,310,672
06,LUBELSKIE,2021,08,101,802,286,652
06,LUBELSKIE,2021,09,109,824,298,718
06,LUBELSKIE,2021,10,182,1225,426,1009
06,LUBELSKIE,2021,11,228,1799,508,1322
06,LUBELSKIE,2021,12,200,1454,430,1119
08,LUBUSKIE,2021,01,89,530,233,529
08,LUBUSKIE,2021,02,73,485,167,435
08,LUBUSKIE,2021,03,98,593,237,576
08,LUBUSKIE,2021,04,99,568,227,500
08,LUBUSKIE,2021,05,82,415,187,341
08,LUBUSKIE,2021,06,78,361,176,323
08,LUBUSKIE,2021,07,64,362,166,302
08,LUBUSKIE,2021,08,57,342,152,308
08,LUBUSKIE,2021,09,64,350,180,321
08,LUBUSKIE,2021,10,61,403,209,332
08,LUBUSKIE,2021,11,92,476,185,397
08,LUBUSKIE,2021,12,112,660,272,597
10,ŁÓDZKIE,2021,01,234,1607,523,1329
10,ŁÓDZKIE,2021,02,180,1211,457,966
10,ŁÓDZKIE,2021,03,251,1517,497,1297
10,ŁÓDZKIE,2021,04,248,1705,560,1506
10,ŁÓDZKIE,2021,05,212,1342,463,1051
10,ŁÓDZKIE,2021,06,188,1151,420,859
10,ŁÓDZKIE,2021,07,144,1048,408,873
10,ŁÓDZKIE,2021,08,158,1014,402,867
10,ŁÓDZKIE,2021,09,177,1125,376,905
10,ŁÓDZKIE,2021,10,162,1237,410,951
10,ŁÓDZKIE,2021,11,236,1602,502,1246
10,ŁÓDZKIE,2021,12,291,1949,624,1539
12,MAŁOPOLSKIE,2021,01,204,1393,507,1258
12,MAŁOPOLSKIE,2021,02,172,1248,389,1119
12,MAŁOPOLSKIE,2021,03,211,1686,502,1549
12,MAŁOPOLSKIE,2021,04,275,1871,615,1761
12,MAŁOPOLSKIE,2021,05,214,1422,489,1295
12,MAŁOPOLSKIE,2021,06,182,1185,415,987
12,MAŁOPOLSKIE,2021,07,146,1156,453,993
12,MAŁOPOLSKIE,2021,08,164,1134,415,966
12,MAŁOPOLSKIE,2021,09,143,1125,410,1068
12,MAŁOPOLSKIE,2021,10,195,1329,413,1154
12,MAŁOPOLSKIE,2021,11,202,1688,506,1451
12,MAŁOPOLSKIE,2021,12,304,2295,675,1872
14,MAZOWIECKIE,2021,01,388,2948,914,2582
14,MAZOWIECKIE,2021,02,343,2477,811,2163
14,MAZOWIECKIE,2021,03,414,3122,1087,2829
14,MAZOWIECKIE,2021,04,437,3130,1087,2811
14,MAZOWIECKIE,2021,05,372,2365,900,1972
14,MAZOWIECKIE,2021,06,302,2197,764,1752
14,MAZOWIECKIE,2021,07,281,2090,790,1704
14,MAZOWIECKIE,2021,08,260,2052,727,1559
14,MAZOWIECKIE,2021,09,289,2137,712,1705
14,MAZOWIECKIE,2021,10,339,2371,818,2023
14,MAZOWIECKIE,2021,11,450,3247,1043,2669
14,MAZOWIECKIE,2021,12,515,3618,1143,2975
16,OPOLSKIE,2021,01,64,479,177,449
16,OPOLSKIE,2021,02,57,448,141,337
16,OPOLSKIE,2021,03,71,508,212,445
16,OPOLSKIE,2021,04,98,576,208,519
16,OPOLSKIE,2021,05,66,436,164,440
16,OPOLSKIE,2021,06,52,385,145,327
16,OPOLSKIE,2021,07,63,366,120,313
16,OPOLSKIE,2021,08,67,342,150,301
16,OPOLSKIE,2021,09,50,404,140,295
16,OPOLSKIE,2021,10,62,444,144,333
16,OPOLSKIE,2021,11,67,545,191,437
16,OPOLSKIE,2021,12,105,760,254,687
18,PODKARPACKIE,2021,01,103,934,294,831
18,PODKARPACKIE,2021,02,86,838,285,737
18,PODKARPACKIE,2021,03,165,1203,384,1125
18,PODKARPACKIE,2021,04,182,1140,393,1134
18,PODKARPACKIE,2021,05,114,788,284,710
18,PODKARPACKIE,2021,06,109,720,271,619
18,PODKARPACKIE,2021,07,102,680,258,581
18,PODKARPACKIE,2021,08,86,685,280,537
18,PODKARPACKIE,2021,09,93,665,256,619
18,PODKARPACKIE,2021,10,98,854,309,712
18,PODKARPACKIE,2021,11,163,1205,348,1039
18,PODKARPACKIE,2021,12,167,1445,443,1214
20,PODLASKIE,2021,01,106,621,231,605
20,PODLASKIE,2021,02,69,625,199,571
20,PODLASKIE,2021,03,89,645,221,611
20,PODLASKIE,2021,04,86,573,241,519
20,PODLASKIE,2021,05,62,481,188,398
20,PODLASKIE,2021,06,62,447,172,364
20,PODLASKIE,2021,07,62,424,166,375
20,PODLASKIE,2021,08,60,418,160,347
20,PODLASKIE,2021,09,51,456,148,391
20,PODLASKIE,2021,10,74,626,217,554
20,PODLASKIE,2021,11,100,997,294,799
20,PODLASKIE,2021,12,106,779,242,688
22,POMORSKIE,2021,01,209,1200,371,1172
22,POMORSKIE,2021,02,140,946,347,953
22,POMORSKIE,2021,03,184,1141,422,1058
22,POMORSKIE,2021,04,167,1081,424,1050
22,POMORSKIE,2021,05,164,875,364,760
22,POMORSKIE,2021,06,145,813,329,738
22,POMORSKIE,2021,07,145,691,290,695
22,POMORSKIE,2021,08,150,769,293,689
22,POMORSKIE,2021,09,127,813,295,686
22,POMORSKIE,2021,10,123,815,334,796
22,POMORSKIE,2021,11,141,1054,366,915
22,POMORSKIE,2021,12,202,1376,478,1281
24,ŚLĄSKIE,2021,01,362,2339,864,2154
24,ŚLĄSKIE,2021,02,351,1913,691,1802
24,ŚLĄSKIE,2021,03,489,2702,976,2581
24,ŚLĄSKIE,2021,04,530,3014,1187,3140
24,ŚLĄSKIE,2021,05,375,2206,878,2029
24,ŚLĄSKIE,2021,06,343,1833,723,1561
24,ŚLĄSKIE,2021,07,280,1806,708,1479
24,ŚLĄSKIE,2021,08,293,1732,672,1502
24,ŚLĄSKIE,2021,09,303,1793,641,1527
24,ŚLĄSKIE,2021,10,335,1972,656,1693
24,ŚLĄSKIE,2021,11,383,2267,827,2153
24,ŚLĄSKIE,2021,12,508,3364,1148,2993
26,ŚWIĘTOKRZYSKIE,2021,01,78,699,229,553
26,ŚWIĘTOKRZYSKIE,2021,02,69,569,192,544
26,ŚWIĘTOKRZYSKIE,2021,03,85,760,264,786
26,ŚWIĘTOKRZYSKIE,2021,04,130,880,331,773
26,ŚWIĘTOKRZYSKIE,2021,05,77,597,236,573
26,ŚWIĘTOKRZYSKIE,2021,06,69,572,206,475
26,ŚWIĘTOKRZYSKIE,2021,07,61,499,190,426
26,ŚWIĘTOKRZYSKIE,2021,08,70,486,190,437
26,ŚWIĘTOKRZYSKIE,2021,09,61,523,183,455
26,ŚWIĘTOKRZYSKIE,2021,10,92,559,221,485
26,ŚWIĘTOKRZYSKIE,2021,11,89,747,251,632
26,ŚWIĘTOKRZYSKIE,2021,12,127,908,292,763
28,WARMIŃSKO-MAZURSKIE,2021,01,124,843,303,749
28,WARMIŃSKO-MAZURSKIE,2021,02,113,584,240,572
28,WARMIŃSKO-MAZURSKIE,2021,03,131,747,286,752
28,WARMIŃSKO-MAZURSKIE,2021,04,124,701,324,606
28,WARMIŃSKO-MAZURSKIE,2021,05,107,583,245,466
28,WARMIŃSKO-MAZURSKIE,2021,06,92,417,239,414
28,WARMIŃSKO-MAZURSKIE,2021,07,74,498,231,418
28,WARMIŃSKO-MAZURSKIE,2021,08,75,472,205,428
28,WARMIŃSKO-MAZURSKIE,2021,09,76,498,244,392
28,WARMIŃSKO-MAZURSKIE,2021,10,86,525,248,507
28,WARMIŃSKO-MAZURSKIE,2021,11,109,689,259,586
28,WARMIŃSKO-MAZURSKIE,2021,12,115,919,335,769
30,WIELKOPOLSKIE,2021,01,280,1759,641,1652
30,WIELKOPOLSKIE,2021,02,193,1346,526,1220
30,WIELKOPOLSKIE,2021,03,285,1692,620,1531
30,WIELKOPOLSKIE,2021,04,310,1872,680,1832
30,WIELKOPOLSKIE,2021,05,243,1424,512,1294
30,WIELKOPOLSKIE,2021,06,221,1262,487,1041
30,WIELKOPOLSKIE,2021,07,220,1164,510,1016
30,WIELKOPOLSKIE,2021,08,184,1196,438,966
30,WIELKOPOLSKIE,2021,09,197,1129,468,1052
30,WIELKOPOLSKIE,2021,10,204,1336,477,1106
30,WIELKOPOLSKIE,2021,11,223,1580,565,1351
30,WIELKOPOLSKIE,2021,12,338,2204,746,1776
32,ZACHODNIOPOMORSKIE,2021,01,159,1002,356,919
32,ZACHODNIOPOMORSKIE,2021,02,108,737,295,714
32,ZACHODNIOPOMORSKIE,2021,03,158,816,312,757
32,ZACHODNIOPOMORSKIE,2021,04,144,850,373,808
32,ZACHODNIOPOMORSKIE,2021,05,150,746,335,655
32,ZACHODNIOPOMORSKIE,2021,06,126,674,294,598
32,ZACHODNIOPOMORSKIE,2021,07,115,639,264,555
32,ZACHODNIOPOMORSKIE,2021,08,101,619,268,546
32,ZACHODNIOPOMORSKIE,2021,09,133,594,240,521
32,ZACHODNIOPOMORSKIE,2021,10,127,693,305,623
32,ZACHODNIOPOMORSKIE,2021,11,169,886,325,756
32,ZACHODNIOPOMORSKIE,2021,12,171,1113,351,964
02,DOLNOŚLĄSKIE,2020,01,181,1203,495,982
02,DOLNOŚLĄSKIE,2020,02,199,1207,391,990
02,DOLNOŚLĄSKIE,2020,03,184,1150,463,995
02,DOLNOŚLĄSKIE,2020,04,200,1083,451,1011
02,DOLNOŚLĄSKIE,2020,05,194,1049,446,949
02,DOLNOŚLĄSKIE,2020,06,185,1058,390,948
02,DOLNOŚLĄSKIE,2020,07,189,1015,463,939
02,DOLNOŚLĄSKIE,2020,08,195,1094,426,941
02,DOLNOŚLĄSKIE,2020,09,170,1130,423,946
02,DOLNOŚLĄSKIE,2020,10,234,1467,559,1416
02,DOLNOŚLĄSKIE,2020,11,317,2088,707,1989
02,DOLNOŚLĄSKIE,2020,12,247,1741,624,1567
04,KUJAWSKO-POMORSKIE,2020,01,132,788,352,704
04,KUJAWSKO-POMORSKIE,2020,02,142,819,280,609
04,KUJAWSKO-POMORSKIE,2020,03,148,817,312,706
04,KUJAWSKO-POMORSKIE,2020,04,121,728,292,690
04,KUJAWSKO-POMORSKIE,2020,05,120,709,318,625
04,KUJAWSKO-POMORSKIE,2020,06,124,684,282,631
04,KUJAWSKO-POMORSKIE,2020,07,120,740,292,598
04,KUJAWSKO-POMORSKIE,2020,08,130,754,317,649
04,KUJAWSKO-POMORSKIE,2020,09,127,758,296,636
04,KUJAWSKO-POMORSKIE,2020,10,151,964,393,928
04,KUJAWSKO-POMORSKIE,2020,11,203,1252,434,1205
04,KUJAWSKO-POMORSKIE,2020,12,212,1309,433,1291
06,LUBELSKIE,2020,01,106,859,331,727
06,LUBELSKIE,2020,02,111,822,343,680
06,LUBELSKIE,2020,03,108,899,325,768
06,LUBELSKIE,2020,04,115,781,286,669
06,LUBELSKIE,2020,05,114,765,326,701
06,LUBELSKIE,2020,06,99,783,293,659
06,LUBELSKIE,2020,07,114,740,286,621
06,LUBELSKIE,2020,08,123,837,336,616
06,LUBELSKIE,2020,09,112,750,321,677
06,LUBELSKIE,2020,10,143,1176,390,1032
06,LUBELSKIE,2020,11,190,1669,540,1584
06,LUBELSKIE,2020,12,156,1277,452,1234
08,LUBUSKIE,2020,01,83,387,178,362
08,LUBUSKIE,2020,02,63,318,162,308
08,LUBUSKIE,2020,03,74,346,169,347
08,LUBUSKIE,2020,04,78,379,185,300
08,LUBUSKIE,2020,05,54,340,164,315
08,LUBUSKIE,2020,06,60,331,146,271
08,LUBUSKIE,2020,07,79,372,140,307
08,LUBUSKIE,2020,08,63,387,164,321
08,LUBUSKIE,2020,09,77,399,124,306
08,LUBUSKIE,2020,10,75,515,230,495
08,LUBUSKIE,2020,11,97,741,262,702
08,LUBUSKIE,2020,12,79,541,227,592
10,ŁÓDZKIE,2020,01,188,1134,453,909
10,ŁÓDZKIE,2020,02,167,1169,400,908
10,ŁÓDZKIE,2020,03,179,1166,450,918
10,ŁÓDZKIE,2020,04,172,1070,431,818
10,ŁÓDZKIE,2020,05,170,1071,424,852
10,ŁÓDZKIE,2020,06,170,1038,429,848
10,ŁÓDZKIE,2020,07,170,1030,440,893
10,ŁÓDZKIE,2020,08,192,1095,429,877
10,ŁÓDZKIE,2020,09,170,1104,380,855
10,ŁÓDZKIE,2020,10,241,1596,539,1322
10,ŁÓDZKIE,2020,11,280,2031,638,1857
10,ŁÓDZKIE,2020,12,263,1686,555,1442
12,MAŁOPOLSKIE,2020,01,179,1291,461,1066
12,MAŁOPOLSKIE,2020,02,161,1262,413,1043
12,MAŁOPOLSKIE,2020,03,168,1242,445,1102
12,MAŁOPOLSKIE,2020,04,156,1151,448,945
12,MAŁOPOLSKIE,2020,05,171,1126,460,989
12,MAŁOPOLSKIE,2020,06,166,1087,414,932
12,MAŁOPOLSKIE,2020,07,188,1176,465,987
12,MAŁOPOLSKIE,2020,08,166,1194,430,1027
12,MAŁOPOLSKIE,2020,09,182,1227,452,942
12,MAŁOPOLSKIE,2020,10,236,2004,588,1930
12,MAŁOPOLSKIE,2020,11,247,2402,646,2267
12,MAŁOPOLSKIE,2020,12,200,1535,508,1340
14,MAZOWIECKIE,2020,01,307,2228,813,1788
14,MAZOWIECKIE,2020,02,322,2246,752,1818
14,MAZOWIECKIE,2020,03,331,2367,814,1833
14,MAZOWIECKIE,2020,04,303,2161,767,1765
14,MAZOWIECKIE,2020,05,300,2031,781,1652
14,MAZOWIECKIE,2020,06,293,1979,740,1654
14,MAZOWIECKIE,2020,07,320,1947,797,1742
14,MAZOWIECKIE,2020,08,319,2130,781,1715
14,MAZOWIECKIE,2020,09,341,2132,767,1763
14,MAZOWIECKIE,2020,10,358,2908,948,2393
14,MAZOWIECKIE,2020,11,502,3915,1248,3528
14,MAZOWIECKIE,2020,12,417,3267,1073,2847
16,OPOLSKIE,2020,01,50,401,148,383
16,OPOLSKIE,2020,02,69,390,133,315
16,OPOLSKIE,2020,03,68,396,150,324
16,OPOLSKIE,2020,04,54,397,134,321
16,OPOLSKIE,2020,05,54,344,148,338
16,OPOLSKIE,2020,06,53,356,135,318
16,OPOLSKIE,2020,07,71,346,138,317
16,OPOLSKIE,2020,08,63,393,147,337
16,OPOLSKIE,2020,09,43,364,120,348
16,OPOLSKIE,2020,10,70,579,180,523
16,OPOLSKIE,2020,11,100,711,236,837
16,OPOLSKIE,2020,12,90,621,199,547
18,PODKARPACKIE,2020,01,93,694,259,657
18,PODKARPACKIE,2020,02,76,669,248,657
18,PODKARPACKIE,2020,03,105,726,269,682
18,PODKARPACKIE,2020,04,98,692,236,596
18,PODKARPACKIE,2020,05,96,659,241,590
18,PODKARPACKIE,2020,06,96,686,275,600
18,PODKARPACKIE,2020,07,96,656,276,584
18,PODKARPACKIE,2020,08,90,693,279,630
18,PODKARPACKIE,2020,09,91,671,242,616
18,PODKARPACKIE,2020,10,132,1215,379,1186
18,PODKARPACKIE,2020,11,161,1473,474,1488
18,PODKARPACKIE,2020,12,130,1065,373,979
20,PODLASKIE,2020,01,57,485,170,406
20,PODLASKIE,2020,02,61,440,169,410
20,PODLASKIE,2020,03,61,531,162,409
20,PODLASKIE,2020,04,47,411,175,381
20,PODLASKIE,2020,05,71,407,176,371
20,PODLASKIE,2020,06,37,434,149,332
20,PODLASKIE,2020,07,66,394,172,392
20,PODLASKIE,2020,08,56,391,175,337
20,PODLASKIE,2020,09,60,430,174,373
20,PODLASKIE,2020,10,79,616,241,543
20,PODLASKIE,2020,11,86,855,284,801
20,PODLASKIE,2020,12,76,670,258,605
22,POMORSKIE,2020,01,151,800,323,749
22,POMORSKIE,2020,02,120,834,321,721
22,POMORSKIE,2020,03,144,818,334,743
22,POMORSKIE,2020,04,142,727,299,634
22,POMORSKIE,2020,05,104,688,340,697
22,POMORSKIE,2020,06,134,722,312,647
22,POMORSKIE,2020,07,137,740,323,649
22,POMORSKIE,2020,08,137,747,328,678
22,POMORSKIE,2020,09,128,761,334,729
22,POMORSKIE,2020,10,145,1042,357,994
22,POMORSKIE,2020,11,189,1325,428,1363
22,POMORSKIE,2020,12,162,1184,444,1223
24,ŚLĄSKIE,2020,01,318,1932,743,1687
24,ŚLĄSKIE,2020,02,339,1895,724,1644
24,ŚLĄSKIE,2020,03,382,2002,722,1619
24,ŚLĄSKIE,2020,04,315,1789,692,1491
24,ŚLĄSKIE,2020,05,346,1702,787,1516
24,ŚLĄSKIE,2020,06,310,1659,643,1482
24,ŚLĄSKIE,2020,07,312,1701,704,1526
24,ŚLĄSKIE,2020,08,342,1816,718,1633
24,ŚLĄSKIE,2020,09,309,1720,703,1559
24,ŚLĄSKIE,2020,10,394,2557,893,2424
24,ŚLĄSKIE,2020,11,455,3053,1070,3160
24,ŚLĄSKIE,2020,12,416,2511,936,2367
26,ŚWIĘTOKRZYSKIE,2020,01,69,522,191,480
26,ŚWIĘTOKRZYSKIE,2020,02,64,539,203,473
26,ŚWIĘTOKRZYSKIE,2020,03,92,607,214,504
26,ŚWIĘTOKRZYSKIE,2020,04,63,492,179,460
26,ŚWIĘTOKRZYSKIE,2020,05,80,474,196,441
26,ŚWIĘTOKRZYSKIE,2020,06,80,484,205,417
26,ŚWIĘTOKRZYSKIE,2020,07,77,467,184,407
26,ŚWIĘTOKRZYSKIE,2020,08,71,453,213,433
26,ŚWIĘTOKRZYSKIE,2020,09,53,492,216,427
26,ŚWIĘTOKRZYSKIE,2020,10,117,835,273,782
26,ŚWIĘTOKRZYSKIE,2020,11,106,991,282,1002
26,ŚWIĘTOKRZYSKIE,2020,12,85,768,294,701
28,WARMIŃSKO-MAZURSKIE,2020,01,88,484,226,447
28,WARMIŃSKO-MAZURSKIE,2020,02,73,464,207,382
28,WARMIŃSKO-MAZURSKIE,2020,03,97,538,210,432
28,WARMIŃSKO-MAZURSKIE,2020,04,82,492,228,400
28,WARMIŃSKO-MAZURSKIE,2020,05,113,461,218,439
28,WARMIŃSKO-MAZURSKIE,2020,06,80,456,199,379
28,WARMIŃSKO-MAZURSKIE,2020,07,100,451,229,436
28,WARMIŃSKO-MAZURSKIE,2020,08,105,459,253,419
28,WARMIŃSKO-MAZURSKIE,2020,09,90,473,215,415
28,WARMIŃSKO-MAZURSKIE,2020,10,93,610,282,580
